customer_id,zipcode,city,order_id,payment_type,review_id,name,family,email
7ee0952c8c02af4f93762c21ddb66607,13465,americana,56bd45163229b35ca0ab490c1e3d3233,credit_card,b83ba2a97932a8a661f5bf8eac7642bd,ali,rasoli,ali.rasoli@gmail.com
a56b03f5e6015f1a502b9810309b98b7,41308,salvador,6bb1e842418aac0c9c820afd3bb63a2d,credit_card,a6c58307ee35180cf0dc1d39466db359,ali,rasoli,ali.rasoli@gmail.com
3c5a39f999c141a42792a0f2e1c7726d,36500,uba,28fa410eec232354726af94904c6fa9b,credit_card,31a346e6f2cf783b145080e2f4dc6e32,ali,rasoli,ali.rasoli@gmail.com
d5a5dcf7970697c1d38458beb2cb264f,86700,arapongas,f93af565de05d2427790ad8d0368a80e,voucher,68c49ef4957e7d9d5ce406058b4848c3,ali,rasoli,ali.rasoli@gmail.com
0b83af8e524bbb2aa83ba090f5be21ff,13287,vinhedo,3f3913e8c7fd221ac82a34ffa20b93ee,boleto,f7eb8792e67d53e01a224bfa9b6802b2,ali,rasoli,ali.rasoli@gmail.com
b33c387ac5c9922825b25a79b0dc29cf,88304,itajai,ed91235fc08276eed0470b26a6dbd4a3,credit_card,dd9696ded8cb3022c952eadcc83432e9,ali,rasoli,ali.rasoli@gmail.com
ee7b0a64a42fd92a3144a38c4f347a9e,79823,dourados,7107c5823a581db0314f8f0fa95f61e7,credit_card,036bac7dcf336feff8ee82009a67b01d,ali,rasoli,ali.rasoli@gmail.com
bb98e27058a8d72162176e336a2b97a2,17033,bauru,3a830ecb5338f0ff69822d388b64822e,credit_card,4940d39efaa50e020312724f6a6e5efa,ali,rasoli,ali.rasoli@gmail.com
29aec8d00435f9c9bd43485663f7b97a,14850,pradopolis,955ea2e3177592d909296220d7fcdebd,credit_card,0ab6a11e5c1275beaad02a171286c7ce,ali,rasoli,ali.rasoli@gmail.com
a187d29dfe942335287dc88897ed265c,5171,sao paulo,6d231a099f98f5a590ad78db56ae82f1,credit_card,7bd303edd3865abe8addb98d2a2e6577,ali,rasoli,ali.rasoli@gmail.com
47c2b21c22de46f42a427db0ea223499,78325,aripuana,4bb6e6f5af26e1f5951d934386615406,credit_card,bb066f2c00dd1116cd31ec9b250b22f0,ali,rasoli,ali.rasoli@gmail.com
d0615859a639a94c1fe472eba57d4a7c,12900,braganca paulista,c4d2f075fc3bf3a06d1e68e113c35cbd,credit_card,76a2c91e6bf615fe58abe97b55a19ee1,ali,rasoli,ali.rasoli@gmail.com
4fd7abbc9a763b49e2aabd6bef779b59,4374,sao paulo,52e5445828db681d83dccb33a15ecac4,credit_card,176cc048a52801ae90f9284cb9ec83e9,ali,rasoli,ali.rasoli@gmail.com
79647ff1cbf238aedace758bd4271aab,45840,guaratinga,879195f2460f97ab2f3bf119f2e8638b,voucher,cc2b21775364b08a1ee52c1405cef6fa,ali,rasoli,ali.rasoli@gmail.com
dc68515c1613ad4cb01edf406dd5c179,4190,sao paulo,22ff7c206b68858435452298296c2fcb,credit_card,5bf1a70143253c588a56357140b572ce,ali,rasoli,ali.rasoli@gmail.com
37922a02f44c5b80004b14cb9a0becb7,79904,ponta pora,ebc8d4b1397747291b758772e9d87984,credit_card,930654bbac6c1f865eed4e39127eac9c,ali,rasoli,ali.rasoli@gmail.com
5bfe800011656c0afb81db64519982db,16011,aracatuba,9f882c1f904b7dd156572ada58d7a7ae,credit_card,11caa17c5966423a2f73ded6a13ad638,ali,rasoli,ali.rasoli@gmail.com
7569ea856f1959d0371e70135efb6df7,27265,volta redonda,5691d72069359cd293ac9a14f1bd5e9b,credit_card,9648ffe0a9fe06e89225f782dec7f3ef,ali,rasoli,ali.rasoli@gmail.com
287e3d0a0a8910d94375eb917fce9743,87025,maringa,884cb4ce4a06390d35206de06f785d13,credit_card,84ae94ac7146889400b0c58f5baa7cde,ali,rasoli,ali.rasoli@gmail.com
b09ff235742f48bfa743f3e9474d36ef,7197,guarulhos,8e9e2a5d159d5718b34b926a34a0498f,credit_card,c01eaa86159b994afb4c5eb920993ebc,ali,rasoli,ali.rasoli@gmail.com
d703cdda08125e2b263b92746af0f23c,1527,sao paulo,c0aa0e99afe6f6dac845326a854690fd,credit_card,4dd68a0dee5ede8a445f797c46bca436,ali,rasoli,ali.rasoli@gmail.com
d472d9abe6d6bb1ee558dc98a1ea89ea,4845,sao paulo,1d251ab94983c4adb11e4b168abb1439,credit_card,4f535d7213ad272d4f5f1f849de3f441,ali,rasoli,ali.rasoli@gmail.com
872a25f014b99c4c17341cd9ad0d468f,14802,araraquara,d9cfa4b0f995deb2fa9758d5534e1d13,debit_card,d860fd3252122f7453a5810977446a0b,ali,rasoli,ali.rasoli@gmail.com
e22da2634721c7cb676fc0a5da6317f3,35367,matipo,8a49984afb76dae66f3810e1b7093ec4,boleto,d3026389eec4fc7f7bf2b2dc457ea02c,ali,rasoli,ali.rasoli@gmail.com
37b40b75293bd84e07bde8ad83066841,24230,niteroi,c26b94aa87e95d1c1eb1b592f43eb223,credit_card,f55ac350831de6694d569e9c0176dacd,ali,rasoli,ali.rasoli@gmail.com
545aa46e4e68df2b3b8dcc06f735e179,36205,barbacena,06ae7271902bbb087fc093137fee6e81,credit_card,2b4a570df87cd63b232272dd9dcac0cf,ali,rasoli,ali.rasoli@gmail.com
800282b8afaaf9ed8bb6ed9adcf83e61,91130,porto alegre,8373f5d7df6d9249999fd38f8513e6d7,credit_card,3fb929ba2924ff0a47858efb007ceee1,ali,rasoli,ali.rasoli@gmail.com
eeee8af1f7b29dbf34d577db1fc973e5,95500,santo antonio da patrulha,3b4ad687e7e5190db827e1ae5a8989dd,boleto,4ab6671319156f978e972e2ac2c48ad8,ali,rasoli,ali.rasoli@gmail.com
dcb6e7bc4e65d815025d0aa14349a4ca,1230,sao paulo,4570fa83dbb31a563e06db0a554b951e,credit_card,d0c2b9d96c387604a96ae43e7126cf9b,ali,rasoli,ali.rasoli@gmail.com
182087b1558916ad385080c371df4fe9,91760,porto alegre,04040ee654b248cdc512a68ecc83e4cc,voucher,58b27f28e98acdaec89d736d8ed79dd5,ali,rasoli,ali.rasoli@gmail.com
2bfd566c10ff41c47dc6e2f9dd51b467,27351,barra mansa,0b584b729bdfec204ec2aa5d21d6ca56,credit_card,d57d9f0b3b394efb178c9a259b2c9149,ali,rasoli,ali.rasoli@gmail.com
3aec4688b93d6061ec5061721ad493a7,60181,fortaleza,bd2623f3663c5daa3f89e6b527fd49da,credit_card,96ee030286f50f61c6d199bdfaa5573d,ali,rasoli,ali.rasoli@gmail.com
e13b1d1fab9d212d258c2e6d0f69f6c1,39100,diamantina,343076b69aa1f03ee4beb49cf6baee58,credit_card,c29578721fec42d32a8df09c414aa4fd,ali,rasoli,ali.rasoli@gmail.com
c0fe0fbc24994167dce810f83cb96890,30330,belo horizonte,b68d69564a79dea4776afa33d1d2fcab,credit_card,6280ca6a9e8c3a56b668ec8c5396caaf,ali,rasoli,ali.rasoli@gmail.com
5b5f4957a69d537a2aeadfa7dd2d09d9,71505,brasilia,f04bfdbef5359607d39e66fccc9cc0de,credit_card,2dd29dcf6f552bb7b7f3354586a31f57,ali,rasoli,ali.rasoli@gmail.com
0c5eb0e9e15cf4e836c7188ece714fcc,87050,maringa,d74d2985a4c187334dc59722076a2e5f,boleto,f27aae43b88771cb9ebc8a6f0ab2f25b,ali,rasoli,ali.rasoli@gmail.com
5ad00fc41f0c73546227681216f7df04,41720,salvador,bd3e89bd89fac4760b244047d795e2fe,voucher,b2be7263730fe13fdea91e59192fcdde,ali,rasoli,ali.rasoli@gmail.com
279a316b31aac761c16483859fa9d33b,4003,sao paulo,fb6ba131bbeb30fd6db9c8900b5c5b92,credit_card,6df7cacfa6e7a215c43b54c952affd0f,ali,rasoli,ali.rasoli@gmail.com
60bb8e0e1f7e340af936ec2882d8ae8d,27913,macae,82daed31f80350ce51f518369a8d181c,credit_card,bad7323911748aeb242309d5d75d4c3e,ali,rasoli,ali.rasoli@gmail.com
1914576a74b2122c63a456293cf7e52c,5792,sao paulo,4906eeadde5f70b308c20c4a8f20be02,credit_card,968989a3b5192c9b9436fe7546acaca4,ali,rasoli,ali.rasoli@gmail.com
3db09129454f368874d3f18bb83c7d64,18120,mairinque,ae17bb94dfb3eaf396cd393eace1de80,credit_card,e04acb9c4569e3bae85744ef644a780d,ali,rasoli,ali.rasoli@gmail.com
be6ad148cd108f6148d20a8ec756fa1c,31615,belo horizonte,6379750dac6a8a1e11378e34278ae8df,credit_card,dc92cf357f5eb4d61b6a95fed53d17e1,ali,rasoli,ali.rasoli@gmail.com
fa85d6a9093fe47d96171fe07423e12d,85790,capitao leonidas marques,7ac1f3de2cdc809de6aa1e6719451f53,credit_card,382d855ffdd4f5e66594dbfb1566e96f,ali,rasoli,ali.rasoli@gmail.com
8094bd1ea8a8453c1855f06552200117,20735,rio de janeiro,aa466a92af916f9f68e56fce7d3a21b1,boleto,d520ba19c88c06368af568b01eca482a,ali,rasoli,ali.rasoli@gmail.com
8a3083e3f5500b50d6f4f3003604df87,37950,sao sebastiao do paraiso,c619ac0f9cdcfcebdfb9490451166da4,credit_card,d126b51cf6665c5a873f58a1a8fe0f2e,ali,rasoli,ali.rasoli@gmail.com
c7e9d64ef2d3e98ad1b5068dbc859934,22240,rio de janeiro,31ef15cb5a3faa4df17e96b09cd8c1a1,boleto,0c0b7bb5202b7fb05e210d55fdc619f1,ali,rasoli,ali.rasoli@gmail.com
41882b0f934c20a88f3d44f382d5e376,25645,petropolis,dc400373e624e9b0435847a79813c658,boleto,9e325bcfa22c4820da7d4f165c7dd49f,ali,rasoli,ali.rasoli@gmail.com
e91d6e2c6d965a4d07ff782ce5bde6db,2802,sao paulo,09d3f9f1be63c067456cc619076685a1,credit_card,06aa3111724159bb69b8568181ec05c4,ali,rasoli,ali.rasoli@gmail.com
2bb8c7fefc71b1cd9133f15dcf9941ef,4744,sao paulo,e3a83a19707a6f27e4fde8d6b13d43f4,boleto,3db041dd46e9935752c691a2093799c2,ali,rasoli,ali.rasoli@gmail.com
e79ba74d49aad29056945edd15f596ae,3704,sao paulo,7d2286ec219f58023352077d938dee48,credit_card,9ad64902b6c9bfad48bbe4d17e4dcb4b,ali,rasoli,ali.rasoli@gmail.com
278003098109cfa2d2625f4772cb2a57,13416,piracicaba,ec1fc57b72a7bbe5b32f9c606510db76,credit_card,f4eccf488aeda6650f7644379669eac8,ali,rasoli,ali.rasoli@gmail.com
a4a00c41b5e3ed88bf0e0bb96576c2b2,26115,belford roxo,16c24987724018f73b746aacfbb5f8e8,credit_card,46d55c27e1e3df429c64afc2392b2c6d,ali,rasoli,ali.rasoli@gmail.com
8bbcf9a0717a1cb212b45522ef61972c,73035,brasilia,d3c8851a6651eeff2f73b0e011ac45d0,credit_card,6aba6ff5d6b3f6762a2ad9a9f1fbdfcf,ali,rasoli,ali.rasoli@gmail.com
6d63646d305d56dc162e0f5eb7edd697,74580,goiania,75f433fd5ff62807235cb08b520c3c49,boleto,f5eb912253261b8bb2dc5b1a1f4e2f0e,ali,rasoli,ali.rasoli@gmail.com
e4d86d1da4dc444b482115d7aeb1cc3f,97590,rosario do sul,bca3dc20a3ec02261c5b17dc270e9e65,boleto,56c957e848b3f71bcebd87e12b7883d7,ali,rasoli,ali.rasoli@gmail.com
2b6d4b2b966c8aa7413190f4b5dee130,23820,itaguai,bbd64b019b5ea3ed83a114cc665328ff,boleto,8f9aa50ee40780ba3f79614530a34ebe,ali,rasoli,ali.rasoli@gmail.com
22688fbe08d1209daeabcd6c40590d1e,3579,sao paulo,74c951ce0835b2741d3014321ae9c480,credit_card,225f4f306d90cbc502d3c781d3015ed2,ali,rasoli,ali.rasoli@gmail.com
038d3dd1371d364b6ae8ece9febc397b,11420,guaruja,4e2160ff7a61b2bf4fbd2e527ea924d3,credit_card,281d81f9c0034f6d75b24191829cc0e2,ali,rasoli,ali.rasoli@gmail.com
ada5afd2b1b1258fd60f507e92a63472,35774,paraopeba,b75b4f6e7c5fe3fa05707992a88d9d38,credit_card,f3f77d01a24ce4da52b6f7e83e71498d,ali,rasoli,ali.rasoli@gmail.com
5eef8c5a24bd948fac341c6ebe3ce41e,9271,santo andre,6f841dde94727854eaff3f66432c80ea,credit_card,2fe0ca8fe19ae1ab68408a1235bbd054,ali,rasoli,ali.rasoli@gmail.com
fb04e5eb553d32e040a1a83cf436a65c,13041,campinas,2b72a32a2c3e93fa260ca7655073886f,credit_card,b396ba75350276a6cc1993b6627dceea,ali,rasoli,ali.rasoli@gmail.com
ee23d61fedfc4227bb0e188654c28d08,1321,sao paulo,f373335aac9a659de916f7170b8bc07a,credit_card,3cd81a2d8505f10a66b5d7b8c4570923,ali,rasoli,ali.rasoli@gmail.com
c85bcc5a4c098769d6bbab6b77f61cb8,20240,rio de janeiro,3d087f98b006ae162b5e3b56e7bfdb4a,credit_card,5cc650061ffd7b80549a8152c95ae925,ali,rasoli,ali.rasoli@gmail.com
0e114b02a45c9876080f3a9a19f51c16,31555,belo horizonte,a7076e7aba13de8b66d95a55811290ed,credit_card,610a49f3e897c9295111d0a8c0d6e65b,ali,rasoli,ali.rasoli@gmail.com
f127cfb44a80615cabe7a815ba206286,85012,guarapuava,d7f4e2f755cf2f40aa7c39804cfe01c4,boleto,f3401a1de0c152923ba58cf7b7d2b84a,ali,rasoli,ali.rasoli@gmail.com
5d1ff54c05c7c5044718b88a49c704b8,39885,crisolita,6f5a2dbe5ccce73a9d053a542baabd1c,credit_card,07234c593ecafa2ed6111b2f8fa8d7f6,ali,rasoli,ali.rasoli@gmail.com
e4f06fec45100ba91af9bc48190aacf0,27175,pirai,66f6b3a33b0339acbf55dd71977c4293,credit_card,16d40fdbdc2bb45a08f52621f05467eb,ali,rasoli,ali.rasoli@gmail.com
efd1a20eb65041a60f9c8c74cb5fc7ba,57062,maceio,2f246ee329fce6932458bc7a10625d2a,credit_card,2f048bbdf489c642c88fe993d0b0c92c,ali,rasoli,ali.rasoli@gmail.com
bb4d5187b89ea6b78cde7926727a3cd0,29903,linhares,d65c179a817be22977e263fbc1a4fef4,credit_card,a65ee60874d8595355a95edb176d89a0,ali,rasoli,ali.rasoli@gmail.com
4acfe2f36c9f7b470ef68d71dc5b6ebc,17120,agudos,2babe10ce6bcb68b1e3bd35e24424466,credit_card,ef9ef383ff6625e8e118db388ad3420d,ali,rasoli,ali.rasoli@gmail.com
d1d326edcb5fc3e9aadd6e86b7a57910,2435,sao paulo,ac64f79a33bfa575fc5a17e7926df3d5,credit_card,5e5288d0fcf91a6d5462dd255befb6de,ali,rasoli,ali.rasoli@gmail.com
6a6d5c560d1072a67be9ee533125d9ed,4116,sao paulo,727412faf7aef5ef3c7e0f03350d80c7,credit_card,9325f9b2fdf236da5f64533a9aa1934f,ali,rasoli,ali.rasoli@gmail.com
03f7c28100418ce57927a01d62a6cdf3,21010,rio de janeiro,cedd898e1a953e9a8f3d763a364f6717,credit_card,a0a641414ff718ca079b3967ef5c2495,ali,rasoli,ali.rasoli@gmail.com
7e6e52c237a37ca567ec907c3dc6a93f,25545,sao joao de meriti,858505c5992f35429d07aae37bad60a8,credit_card,5d6f9cddc8335878d8bf20c3bd4602e8,ali,rasoli,ali.rasoli@gmail.com
e1fb3bd29f0cc22b821938d2853e4cd5,3105,sao paulo,6cb134bb285a64b0425d1fdaa00d4214,credit_card,f4d74b17cd63ee35efa82cd2567de911,ali,rasoli,ali.rasoli@gmail.com
77069f163bef4933c6efeea244b3f606,21616,rio de janeiro,f11e9516ca2b6091b64f2e2ea0ebebb3,boleto,3a336941a21a96535c9b70e3d28be499,ali,rasoli,ali.rasoli@gmail.com
b069a3c6dd74a018f34884bbcd0cf0e2,88370,navegantes,4d4ef6cd8147028ffd8c18dc0f6e3050,credit_card,d31fe8f01470eff5b2a3668c9a328913,ali,rasoli,ali.rasoli@gmail.com
1ecf434b5a01864957c940be8862e457,13641,pirassununga,0438fc3e115633e11a93c878a1591016,credit_card,f677a419ee4910ae12bf8cb73dc0d332,ali,rasoli,ali.rasoli@gmail.com
178706e9cab0f7d13bb90fbf946269c5,9686,sao bernardo do campo,3faf126d8a3b0684272791cd3c6cf3fe,credit_card,e3a66aca186a873365204b060e9f4931,ali,rasoli,ali.rasoli@gmail.com
c24638e1ff5efad8e21f689d7a1f0c6d,89694,faxinal dos guedes,0b0f3c7a9bcb6ad1fccab28f9240da6f,boleto,4677abdc2e2e59f87b19f57edd36c883,ali,rasoli,ali.rasoli@gmail.com
620c2e659b5d119813362bfe4bbe8634,7251,guarulhos,65f78a0e1f8b80c4f6d8d5c6073b8601,voucher,ed98a33c2179c13c1f50b045cbc517e1,ali,rasoli,ali.rasoli@gmail.com
77992c23eb50255f67fbebe40710ce50,71908,brasilia,b7e4aca3e798d20643faacb681272a9c,boleto,72d7f0156c76c07c3dc9f9e04bf543d9,ali,rasoli,ali.rasoli@gmail.com
ecb1725b26e8b8c458181455dfa434ea,72300,brasilia,b52d29abb97a3978df1d8922bfe36fbe,voucher,2e21bb397364fa799a4a1609fd2e6e3b,ali,rasoli,ali.rasoli@gmail.com
cbafb574da2d33b039f294c188624b6c,88805,criciuma,3f596c69e8e78788530d898331118c7c,credit_card,0b6fafdd0e2584fe9906429c198b2b71,ali,rasoli,ali.rasoli@gmail.com
f6fb4ed5f9a3a545a5203054679bf2c6,29830,nova venecia,0c228d925a49aa5e3b35febb948f4f72,boleto,3732a0fef379bc411b481ca65c773fa4,ali,rasoli,ali.rasoli@gmail.com
94dabe07fc50ed29f94b6ba397201dba,99010,passo fundo,6cc4eb51469dec50a6130fe1cd07b7f9,boleto,00390430316d2ec6557b4c9b4213da4e,ali,rasoli,ali.rasoli@gmail.com
082805d32249e17183cfb56ccb67b5cf,2230,sao paulo,4709741e829775567b92abc42437b461,boleto,670e12015ba4dca0bc1d220aaf5c19f9,ali,rasoli,ali.rasoli@gmail.com
7077cffa9bdf93c44da47143517b6a7b,38400,uberlandia,0341b60065c49221a27293793f11b117,credit_card,b1dc9c0a9dc07b8e5040e6b99bd178b7,ali,rasoli,ali.rasoli@gmail.com
e0f0e573de9eed01f4dbde5f9323c48b,6386,carapicuiba,25ebb07a1069a75d3cb9baf0a94f22d0,credit_card,ecbaf1fce7d2c09bfab46f89065afeaf,ali,rasoli,ali.rasoli@gmail.com
1d331c1175b7c788fdf7b44b6dc26627,20780,rio de janeiro,c2d07d9078b700b9198a126183867c16,credit_card,7cae6dc895e8f5238f2300e103742ce2,ali,rasoli,ali.rasoli@gmail.com
f7b083bc0eefdf761a28318a9052cf4a,38950,ibia,25d47ee9a060a0359e8a10a858fc39a1,credit_card,cd6f089e896732c91671704c7f51790e,ali,rasoli,ali.rasoli@gmail.com
409f91c4538ee2dd4b26280baf0df01a,74986,aparecida de goiania,cf0ac4e12ad66c28302fc103670222fa,boleto,5e5ae81fbed794a34c7b44744b168a5f,ali,rasoli,ali.rasoli@gmail.com
3f5939e06e89efd9e9ca8ef3ab9d68c7,1310,sao paulo,43488f856ed3fa3e7d3f8228755d383b,credit_card,af41ee42a3e2dc767023449fda6c12fa,ali,rasoli,ali.rasoli@gmail.com
0998fbfbcd689d31ddedcb38f3fd8105,11045,santos,32bda40452bf0485c310bca24eb53886,credit_card,2cc511ac46694596bf61ffb6fb37cffd,ali,rasoli,ali.rasoli@gmail.com
d0522845f3cd4084a840565ddc78dbab,36900,manhuacu,2728209b1b0553533bce4afc52716b60,boleto,7d6004d7847ccfef51fb4110ea0e7c57,ali,rasoli,ali.rasoli@gmail.com
3bb847c18bde99f853838a4dce29bf9b,13178,sumare,b335cf4d393acc627b82e83b3b3711fe,credit_card,cb929ffa8e05eedbe07807f1785c96dc,ali,rasoli,ali.rasoli@gmail.com
b04d041da05c2704d29c6945333cd08d,68371,altamira,59d34e1064930d037d30041b73683aa7,credit_card,583a79ce422d7528e70e32599dc629b6,ali,rasoli,ali.rasoli@gmail.com
b83aa8732c6dcaf653e111d52ebc91f1,74423,goiania,6f6665c1d76e55561978ccb45bdcafc6,credit_card,d28138dcbee5d50ca9dddb812d21ce85,ali,rasoli,ali.rasoli@gmail.com
d6f09cc4465ad621560935110826dcaf,22231,rio de janeiro,db5fdbee9ab29d55f24c329246e6fe51,boleto,8f2351d96356b9690bcf1d67a90946d2,ali,rasoli,ali.rasoli@gmail.com
98b5b8ac8f4775c874fae11ad151713d,88110,sao jose,9cf566da5a3277749dbd61fa060e8110,credit_card,51ee9f6af4666ad0580d383972449d76,ali,rasoli,ali.rasoli@gmail.com
1a5e81b2a849e76ca754d36ba90a5264,3718,sao paulo,15fb9c745e91eff5482a9af2a5fad0e6,credit_card,cc4e1115d5c84efa5976f12404569949,ali,rasoli,ali.rasoli@gmail.com
b08064e24083fee8fbe8797902b07ecd,28495,aperibe,141ad0192cfa16174e4fd0a1a7e7ba4a,credit_card,bc4ece7c3e5388f72210c37b9c3f4aec,ali,rasoli,ali.rasoli@gmail.com
0d084e109d08dc18e40858b407ce7c6b,11320,sao vicente,5869074071e0f56e9085dc3742c97b2a,boleto,6efe3259e652cfcdcbb3bd4354685a6b,ali,rasoli,ali.rasoli@gmail.com
1a39f03ab9c2ad4470f8c49d97cbd6a5,16010,aracatuba,e5d931ebd7214cd492fff71fb6a2aeff,credit_card,e64d7999244ae8b7f4768a3b5d52a509,ali,rasoli,ali.rasoli@gmail.com
689ebb659ed83d0b534412e001e24611,78015,cuiaba,7842147864c0425541edd55923f3c0f1,credit_card,6a3a1e039166db075645a70276453f9b,ali,rasoli,ali.rasoli@gmail.com
d9b274a5a8887270550e6967327bf40a,92320,canoas,6b7c5703bdc03335b37020877a06625e,credit_card,d790573210817a72d63c85395a9ebab2,ali,rasoli,ali.rasoli@gmail.com
3ba47b09546c2da91ef141efce2d5888,32140,contagem,cbbb524a0e1646aa6cf7a3c0bbe517ad,credit_card,c5728419249a98ac26289f3959bd1436,ali,rasoli,ali.rasoli@gmail.com
8a1131b2781ee44d9a21498ecbaf1d9c,31330,belo horizonte,77af7c6e42549e58f42977d5be538d0d,boleto,07b48dbc11677f5021dbefcaba550ed2,ali,rasoli,ali.rasoli@gmail.com
cfffbb322333151f8df6398a8c3340db,5093,sao paulo,7e05645577366863a93350aac5cc7de5,boleto,4f2d420b33665f546c373953c8dfb5fd,ali,rasoli,ali.rasoli@gmail.com
01993877990b2565abd4e3d741c45b79,30441,belo horizonte,ed01ce003df13cab401ba2ff57ea2542,debit_card,bfd1c687738141ef5861a1a1269ca855,ali,rasoli,ali.rasoli@gmail.com
bcf86029aeed4ed8bac0e16eb14c22f5,11547,cubatao,b7a4a9ecb1cd3ef6a3e36a48e200e3be,credit_card,6724babb3b9952660bc345b5f5a4db07,ali,rasoli,ali.rasoli@gmail.com
536f46cc0f2f2b1e40d056f7998f0254,87030,maringa,f09942b1e1419e69f7509158f2a9c1d6,credit_card,c5efc0219f2949a8f81d5e8b39b9ca0c,ali,rasoli,ali.rasoli@gmail.com
d1a2cddd07d7491bfcc7eee111311462,3923,sao paulo,d10090be5f75fb89b6817469f0ce1a30,credit_card,49744899bb4e48b476ae9bf258f85e27,ali,rasoli,ali.rasoli@gmail.com
9c870d10e364de6d2b00edeb0d76127a,13232,campo limpo paulista,5342acb7b183acec77f59e4d78f7c804,voucher,50b88e7c4f0429b5286b130ed45df434,ali,rasoli,ali.rasoli@gmail.com
17e6d37366dc8c8865588b0d1740d606,86181,cambe,72ee4a26e767e55282ac10e63c7b1227,credit_card,5442f4e36faa9fd2ed031c645a9d9acf,ali,rasoli,ali.rasoli@gmail.com
13e8265ea7e8a11df7a56799f5806220,8576,itaquaquecetuba,6cd474b81add3c3d62536cab3e34aa23,credit_card,bbaea454f8f4fb35f22b2de3936e4df7,ali,rasoli,ali.rasoli@gmail.com
2b970cf192278e9812ed80e3db89ac40,9551,sao caetano do sul,4f7e398a1ddb1c349465b42b6865c60b,credit_card,adc4fea911985359440efa7be5bae99a,ali,rasoli,ali.rasoli@gmail.com
df2939f9c79221e4653ea43744090d21,12243,sao jose dos campos,05387d537bd2e5027aadbfb6a5123e4b,voucher,830cc72c5691e78c2cde500865e21e65,ali,rasoli,ali.rasoli@gmail.com
95aa1acd3c367fcf72a56d106afc9838,5894,sao paulo,59b32faedc12322c672e95ec3716d614,credit_card,413250ca031f857142bcbc3f27d14532,ali,rasoli,ali.rasoli@gmail.com
fde5bdd75d893cc0e6a3ba63529ca124,3574,sao paulo,c158e9806f85a33877bdfd4f607b72e7,credit_card,8a310b56e4d05a7786d23986a1a49ae9,ali,rasoli,ali.rasoli@gmail.com
1aa414b77e655c44696ea1d3e61d7ec7,39404,montes claros,19721d59a9764437477eff0730b48665,credit_card,d44b85fda6987ad606e1b7c62dd481e4,ali,rasoli,ali.rasoli@gmail.com
a37646debdb792ee5aaf18cf5da53717,40323,salvador,08652363092b158440e2422e7c3ccaf4,credit_card,6b1de94de0f4bd84dfc4136818242faa,ali,rasoli,ali.rasoli@gmail.com
34d7728944672ccbbe70d07c7e9cb4f2,30240,belo horizonte,e92f3505810692cd4a0350b19e2d9045,credit_card,5c1ba09de5c746017d406bd2cfefeca3,ali,rasoli,ali.rasoli@gmail.com
f9dfd7942a2d7f1588b7638a9bdc8ff1,24240,niteroi,38c1e3d4ed6a13cd0cf612d4c09766e9,credit_card,5fb1fed9d3ca845936082614bd07cec2,ali,rasoli,ali.rasoli@gmail.com
8cab8120c3ee21c5a4b8b2a189f98310,22440,rio de janeiro,5a63a60ea2852393994270157cd61e0a,credit_card,700135724fcdc3170960fd95b8fb5904,ali,rasoli,ali.rasoli@gmail.com
8ac977b83cae48a1d1216f13b06aaa2c,7020,guarulhos,1b9ecfe83cdc259250e1a8aca174f0ad,credit_card,5d1dc174150fb6b247ffbceb2090f077,ali,rasoli,ali.rasoli@gmail.com
0bc6abbafdd2f89eb203507e7f1fc11d,5596,sao paulo,409e4a6eadbdc33f16ccf0bda01eec1f,boleto,b54c1776f5955ced2f54c711c665a025,ali,rasoli,ali.rasoli@gmail.com
405e4bf2d57bb2ce60e05d522d0b0631,35935,sao goncalo do rio abaixo,4fc42727f0b542099a7568206da01fa6,credit_card,264527c876f418e7b43e09f0079942e2,ali,rasoli,ali.rasoli@gmail.com
6b3bb3efa85c5b14ee91bc7227bdf0c4,86600,rolandia,b0ff8ff92f8d916fa2e8005cd8e1a135,credit_card,b543affbc59262ffd186c14471b19293,ali,rasoli,ali.rasoli@gmail.com
95556f234fd4ad5aa8872f93455430ac,37410,tres coracoes,bb27f9e70d5cdc66d0c616aee3dbb387,credit_card,7509021b9e9ee54c57408792e0a91d5b,ali,rasoli,ali.rasoli@gmail.com
1667c9660e2d8494588daa01cf9e3f86,96570,cacapava do sul,b60b53ad0bb7dacacf2989fe27ad567a,credit_card,bce71f23ce115a0ae6d292ffed50b0fc,ali,rasoli,ali.rasoli@gmail.com
e5c967fafad127eece965cb53f225d9b,2435,sao paulo,db0d194c127a36909de3bda3edad30bc,credit_card,55e8dbe55085ca8c565f00d87dc07777,ali,rasoli,ali.rasoli@gmail.com
075ad0fda24dab7269482d16b193c87d,1424,sao paulo,884b1394fc8888e6a877df86eb19e74c,boleto,d6c0b888949f0c3f236d67f588913930,ali,rasoli,ali.rasoli@gmail.com
eb545dff3d570e77ccfdef726b704622,1537,sao paulo,ac7a92560a9e99f0a0ab4988102f491b,credit_card,89ce1bf13facec183ff6e592ff4e305d,ali,rasoli,ali.rasoli@gmail.com
11ba86af0ea78e6db913284c2e9902a8,14050,ribeirao preto,197edbaa61a8a349f382553fd2180ee1,credit_card,5cb4c44204ec343a1f49960a6359d29e,ali,rasoli,ali.rasoli@gmail.com
